timestamp,focusScore,currentState,recoveryLatency,earValue,headPitch,phoneDetected,personCount
20:11:16,95.05,Flow,15.79,0.3757,0.0678,0,1
20:11:16,95.12,Flow,15.79,0.3757,0.0678,0,1
20:11:16,95.2,Flow,15.79,0.3753,0.0662,0,1
20:11:16,95.28,Flow,15.79,0.3753,0.0662,0,1
20:11:16,95.37,Flow,15.79,0.3652,0.0658,0,1
20:11:16,95.46,Flow,15.79,0.3652,0.0658,0,1
20:11:17,95.55,Flow,15.79,0.3994,0.061,0,1
20:11:17,95.65,Flow,15.79,0.3994,0.061,0,1
20:11:17,95.75,Flow,15.79,0.3937,0.0795,0,1
20:11:17,95.86,Flow,15.79,0.3937,0.0795,0,1
20:11:17,95.96,Flow,15.79,0.3855,0.0749,0,1
20:11:17,96.07,Flow,15.79,0.3855,0.0749,0,1
20:11:17,96.18,Flow,15.79,0.3749,0.077,0,1
20:11:17,96.3,Flow,15.79,0.3749,0.077,0,1
20:11:18,96.41,Flow,15.79,0.3748,0.0743,0,1
20:11:18,96.53,Flow,15.79,0.3748,0.0743,0,1
20:11:18,96.64,Flow,15.79,0.3764,0.0771,0,1
20:11:18,96.76,Flow,15.79,0.3764,0.0771,0,1
20:11:18,96.88,Flow,15.79,0.379,0.0775,0,1
20:11:18,97.0,Flow,15.79,0.379,0.0775,0,1
20:11:18,97.12,Flow,15.79,0.414,0.0763,0,1
20:11:18,97.24,Flow,15.79,0.414,0.0763,0,1
20:11:19,97.36,Flow,15.79,0.3963,0.083,0,1
20:11:19,97.48,Flow,15.79,0.3963,0.083,0,1
20:11:19,97.61,Flow,15.79,0.4244,0.0775,0,1
20:11:19,97.73,Flow,15.79,0.4244,0.0775,0,1
20:11:19,97.85,Flow,15.79,0.4243,0.0843,0,1
20:11:19,97.97,Flow,15.79,0.4243,0.0843,0,1
20:11:19,98.1,Flow,15.79,0.4021,0.0812,0,1
20:11:20,98.22,Flow,15.79,0.4021,0.0812,0,1
20:11:20,98.34,Flow,15.79,0.4226,0.0847,0,1
20:11:20,98.47,Flow,15.79,0.4226,0.0847,0,1
20:11:20,98.59,Flow,15.79,0.4005,0.0841,0,1
20:11:20,98.72,Flow,15.79,0.4005,0.0841,0,1
20:11:20,98.84,Flow,15.79,0.3993,0.0834,0,1
20:11:20,98.96,Flow,15.79,0.3993,0.0834,0,1
20:11:20,99.09,Flow,15.79,0.4096,0.0929,0,1
20:11:21,99.2,Flow,15.79,0.4096,0.0929,0,1
20:11:21,99.29,Flow,15.79,0.4123,0.0857,0,1
20:11:21,99.38,Flow,15.79,0.4123,0.0857,0,1
20:11:21,99.45,Flow,15.79,0.3837,0.0826,0,1
20:11:21,99.52,Flow,15.79,0.3837,0.0826,0,1
20:11:21,99.58,Flow,15.79,0.4034,0.0723,0,1
20:11:21,99.63,Flow,15.79,0.4034,0.0723,0,1
20:11:22,99.67,Flow,15.79,0.3982,0.0775,0,1
20:11:22,99.71,Flow,15.79,0.3982,0.0775,0,1
20:11:22,99.75,Flow,15.79,0.3842,0.0803,0,1
20:11:22,99.78,Flow,15.79,0.3842,0.0803,0,1
20:11:22,99.8,Flow,15.79,0.3909,0.0792,0,1
20:11:22,99.83,Flow,15.79,0.3909,0.0792,0,1
20:11:22,99.85,Flow,15.79,0.3887,0.0812,0,1
20:11:23,99.87,Flow,15.79,0.3887,0.0812,0,1
20:11:23,99.88,Flow,15.79,0.3825,0.085,0,1
20:11:23,99.9,Flow,15.79,0.3825,0.085,0,1
20:11:23,99.91,Flow,15.79,0.3877,0.0826,0,1
20:11:23,99.92,Flow,15.79,0.3877,0.0826,0,1
20:11:23,99.93,Flow,15.79,0.39,0.0826,0,1
20:11:23,99.94,Flow,15.79,0.39,0.0826,0,1
20:11:23,99.95,Flow,15.79,0.3943,0.0891,0,1
20:11:24,99.95,Flow,15.79,0.3943,0.0891,0,1
20:11:24,99.96,Flow,15.79,0.3771,0.0933,0,1
20:11:24,99.96,Flow,15.79,0.3771,0.0933,0,1
20:11:24,99.97,Flow,15.79,0.3853,0.0925,0,1
20:11:24,99.97,Flow,15.79,0.3853,0.0925,0,1
20:11:24,99.97,Flow,15.79,0.3746,0.0854,0,1
20:11:24,99.98,Flow,15.79,0.3746,0.0854,0,1
20:11:25,99.98,Flow,15.79,0.3827,0.0909,0,1
20:11:25,99.98,Flow,15.79,0.3827,0.0909,0,1
20:11:25,99.98,Flow,15.79,0.3657,0.091,0,1
20:11:25,99.99,Flow,15.79,0.3657,0.091,0,1
20:11:25,99.99,Flow,15.79,0.4074,0.0753,0,1
20:11:25,99.99,Flow,15.79,0.4074,0.0753,0,1
20:11:25,99.99,Flow,15.79,0.3406,0.059,0,1
20:11:25,99.99,Flow,15.79,0.3406,0.059,0,1
20:11:26,99.99,Flow,15.79,0.3673,0.0604,0,1
20:11:26,99.99,Flow,15.79,0.3673,0.0604,0,1
20:11:26,99.99,Flow,15.79,0.3505,0.0612,0,1
20:11:26,100.0,Flow,15.79,0.3505,0.0612,0,1
20:11:26,100.0,Flow,15.79,0.3727,0.0732,0,1
20:11:26,100.0,Flow,15.79,0.3727,0.0732,0,1
20:11:26,100.0,Flow,15.79,0.3841,0.0615,0,1
20:11:26,100.0,Flow,15.79,0.3841,0.0615,0,1
20:11:27,100.0,Flow,15.79,0.3707,0.0793,0,1
20:11:27,100.0,Flow,15.79,0.3707,0.0793,0,1
20:11:27,100.0,Flow,15.79,0.3583,0.0725,0,1
20:11:27,100.0,Flow,15.79,0.3583,0.0725,0,1
20:11:27,100.0,Flow,15.79,0.3649,0.0736,0,1
20:11:27,100.0,Flow,15.79,0.3649,0.0736,0,1
20:11:27,100.0,Flow,15.79,0.3933,0.0768,0,1
20:11:27,100.0,Flow,15.79,0.3933,0.0768,0,1
20:11:28,100.0,Flow,15.79,0.3805,0.0735,0,1
20:11:28,100.0,Flow,15.79,0.3805,0.0735,0,1
20:11:28,100.0,Flow,15.79,0.3787,0.0752,0,1
20:11:28,100.0,Flow,15.79,0.3787,0.0752,0,1
20:11:28,100.0,Flow,15.79,0.3751,0.08,0,1
20:11:28,100.0,Flow,15.79,0.3751,0.08,0,1
20:11:28,100.0,Flow,15.79,0.384,0.0821,0,1
20:11:29,100.0,Flow,15.79,0.384,0.0821,0,1
20:11:29,100.0,Flow,15.79,0.4011,0.0778,0,1
20:11:29,100.0,Flow,15.79,0.4011,0.0778,0,1
20:11:29,100.0,Flow,15.79,0.3923,0.0704,0,1
20:11:29,100.0,Flow,15.79,0.3923,0.0704,0,1
20:11:29,100.0,Flow,15.79,0.1284,0.0634,0,1
20:11:29,100.0,Flow,15.79,0.1284,0.0634,0,1
20:11:30,100.0,Flow,15.79,0.509,0.0006,0,1
20:11:30,100.0,Flow,15.79,0.509,0.0006,0,1
20:11:30,100.0,Flow,15.79,0.4792,-0.0117,0,1
20:11:30,100.0,Flow,15.79,0.4792,-0.0117,0,1
20:11:30,100.0,Flow,15.79,0.176,0.0092,0,1
20:11:30,100.0,Flow,15.79,0.176,0.0092,0,1
20:11:30,100.0,Flow,15.79,0.2203,0.0528,0,1
20:11:31,100.0,Flow,15.79,0.2203,0.0528,0,1
20:11:31,100.0,Flow,15.79,0.339,0.061,0,1
20:11:31,100.0,Flow,15.79,0.339,0.061,0,1
20:11:31,100.0,Flow,15.79,0.3279,0.0659,0,1
20:11:31,100.0,Flow,15.79,0.3279,0.0659,0,1
20:11:31,100.0,Flow,15.79,0.3157,0.0681,0,1
20:11:31,100.0,Flow,15.79,0.3157,0.0681,0,1
20:11:31,100.0,Flow,15.79,0.3457,0.0677,0,1
20:11:32,100.0,Flow,15.79,0.3457,0.0677,0,1
20:11:32,100.0,Flow,15.79,0.3147,0.0637,0,1
20:11:32,100.0,Flow,15.79,0.3147,0.0637,0,1
20:11:32,100.0,Flow,15.79,0.319,0.0357,0,1
20:11:32,100.0,Flow,15.79,0.319,0.0357,0,1
20:11:32,100.0,Flow,15.79,0.4862,0.0106,0,1
20:11:32,100.0,Flow,15.79,0.4862,0.0106,0,1
20:11:33,100.0,Flow,15.79,0.4542,0.0086,0,1
20:11:33,100.0,Flow,15.79,0.4542,0.0086,0,1
20:11:33,100.0,Flow,15.79,0.4261,0.0052,0,1
20:11:33,100.0,Flow,15.79,0.4261,0.0052,0,1
20:11:33,100.0,Flow,15.79,0.4047,-0.0034,0,1
20:11:33,100.0,Flow,15.79,0.4047,-0.0034,0,1
20:11:33,100.0,Flow,15.79,0.3806,0.0088,0,1
20:11:33,100.0,Flow,15.79,0.3806,0.0088,0,1
20:11:34,100.0,Flow,15.79,0.3919,0.001,0,1
20:11:34,100.0,Flow,15.79,0.3919,0.001,0,1
20:11:34,100.0,Flow,15.79,0.4075,-0.0067,0,1
20:11:34,100.0,Flow,15.79,0.4075,-0.0067,0,1
20:11:34,100.0,Flow,15.79,0.4191,-0.0008,0,1
20:11:34,100.0,Flow,15.79,0.4191,-0.0008,0,1
20:11:34,100.0,Flow,15.79,0.4339,-0.0105,0,1
20:11:34,100.0,Flow,15.79,0.4339,-0.0105,0,1
20:11:35,100.0,Flow,15.79,0.4417,-0.0007,0,1
20:11:35,100.0,Flow,15.79,0.4417,-0.0007,0,1
20:11:35,100.0,Flow,15.79,0.4574,-0.0177,0,1
20:11:35,100.0,Flow,15.79,0.4574,-0.0177,0,1
20:11:35,100.0,Flow,15.79,0.4276,-0.0232,0,1
20:11:35,100.0,Flow,15.79,0.4276,-0.0232,0,1
20:11:35,100.0,Flow,15.79,0.4444,-0.0127,0,1
20:11:35,100.0,Flow,15.79,0.4444,-0.0127,0,1
20:11:36,100.0,Flow,15.79,0.4353,-0.0438,0,1
20:11:36,100.0,Flow,15.79,0.4353,-0.0438,0,1
20:11:36,100.0,Flow,15.79,0.2411,0.0155,0,1
20:11:36,100.0,Flow,15.79,0.2411,0.0155,0,1
20:11:36,100.0,Flow,15.79,0.4002,0.044,0,1
20:11:36,100.0,Flow,15.79,0.4002,0.044,0,1
20:11:36,100.0,Flow,15.79,0.3757,0.0201,0,1
20:11:36,100.0,Flow,15.79,0.3757,0.0201,0,1
20:11:37,100.0,Flow,15.79,0.4188,0.029,0,1
20:11:37,100.0,Flow,15.79,0.4188,0.029,0,1
20:11:37,100.0,Flow,15.79,0.3,0.0,0,1
20:11:37,100.0,Flow,15.79,0.3,0.0,0,1
20:11:37,100.0,Flow,15.79,0.2765,-0.1151,0,1
20:11:37,100.0,Flow,15.79,0.2765,-0.1151,0,1
20:11:37,100.0,Flow,15.79,0.1956,-0.0823,0,1
20:11:38,100.0,Flow,15.79,0.1956,-0.0823,0,1
20:11:38,100.0,Flow,15.79,0.262,-0.0955,0,1
20:11:38,100.0,Flow,15.79,0.262,-0.0955,0,1
20:11:38,100.0,Flow,15.79,0.2928,-0.0736,0,1
20:11:38,100.0,Flow,15.79,0.2928,-0.0736,0,1
20:11:38,100.0,Flow,15.79,0.2865,-0.0687,0,1
20:11:38,100.0,Flow,15.79,0.2865,-0.0687,0,1
20:11:38,100.0,Flow,15.79,0.2636,-0.0503,0,1
20:11:39,100.0,Flow,15.79,0.2636,-0.0503,0,1
20:11:39,100.0,Flow,15.79,0.3083,0.0225,0,1
20:11:39,100.0,Flow,15.79,0.3083,0.0225,0,1
20:11:39,100.0,Flow,15.79,0.3678,0.0237,0,1
20:11:39,100.0,Flow,15.79,0.3678,0.0237,0,1
20:11:39,100.0,Flow,15.79,0.3494,0.0209,0,1
20:11:39,100.0,Flow,15.79,0.3494,0.0209,0,1
20:11:40,100.0,Flow,15.79,0.3625,0.025,0,1
20:11:40,100.0,Flow,15.79,0.3625,0.025,0,1
20:11:40,100.0,Flow,15.79,0.2157,0.0583,0,1
20:11:40,100.0,Flow,15.79,0.2157,0.0583,0,1
20:11:40,100.0,Flow,15.79,0.3479,0.0617,0,1
20:11:40,100.0,Flow,15.79,0.3479,0.0617,0,1
20:11:40,100.0,Flow,15.79,0.3085,0.0638,0,1
20:11:41,100.0,Flow,15.79,0.3085,0.0638,0,1
20:11:41,100.0,Flow,15.79,0.3168,0.0636,0,1
20:11:41,100.0,Flow,15.79,0.3168,0.0636,0,1
20:11:41,100.0,Flow,15.79,0.3345,0.0721,0,1
20:11:41,100.0,Flow,15.79,0.3345,0.0721,0,1
20:11:41,100.0,Flow,15.79,0.3693,0.066,0,1
20:11:41,100.0,Flow,15.79,0.3693,0.066,0,1
20:11:41,100.0,Flow,15.79,0.3239,0.0629,0,1
20:11:42,100.0,Flow,15.79,0.3239,0.0629,0,1
20:11:42,100.0,Flow,15.79,0.3418,0.0663,0,1
20:11:42,100.0,Flow,15.79,0.3418,0.0663,0,1
20:11:42,100.0,Flow,15.79,0.3393,0.0585,0,1
20:11:42,100.0,Flow,15.79,0.3393,0.0585,0,1
20:11:42,100.0,Flow,15.79,0.3432,0.0412,0,1
20:11:42,100.0,Flow,15.79,0.3432,0.0412,0,1
20:11:43,100.0,Flow,15.79,0.4396,-0.0393,0,1
20:11:43,100.0,Flow,15.79,0.4396,-0.0393,0,1
20:11:43,100.0,Flow,15.79,0.4486,-0.0434,0,1
20:11:43,100.0,Flow,15.79,0.4486,-0.0434,0,1
20:11:43,100.0,Flow,15.79,0.46,-0.0592,0,1
20:11:43,100.0,Flow,15.79,0.46,-0.0592,0,1
20:11:43,100.0,Flow,15.79,0.4347,-0.061,0,1
20:11:43,100.0,Flow,15.79,0.4347,-0.061,0,1
20:11:44,100.0,Flow,15.79,0.4343,-0.093,0,1
20:11:44,100.0,Flow,15.79,0.4343,-0.093,0,1
20:11:44,100.0,Flow,15.79,0.4062,-0.1046,0,1
20:11:44,100.0,Flow,15.79,0.4062,-0.1046,0,1
20:11:44,100.0,Flow,15.79,0.3865,-0.0991,0,1
20:11:44,100.0,Flow,15.79,0.3865,-0.0991,0,1
20:11:44,100.0,Flow,15.79,0.4017,-0.1035,0,1
20:11:45,100.0,Flow,15.79,0.4017,-0.1035,0,1
20:11:45,100.0,Flow,15.79,0.3957,-0.0976,0,1
20:11:45,100.0,Flow,15.79,0.3957,-0.0976,0,1
20:11:45,100.0,Flow,15.79,0.4223,-0.0885,0,1
20:11:45,100.0,Flow,15.79,0.4223,-0.0885,0,1
20:11:45,100.0,Flow,15.79,0.4239,-0.0863,0,1
20:11:45,100.0,Flow,15.79,0.4239,-0.0863,0,1
20:11:45,100.0,Flow,15.79,0.4301,-0.0837,0,1
20:11:46,100.0,Flow,15.79,0.4301,-0.0837,0,1
20:11:46,100.0,Flow,15.79,0.4311,-0.0749,0,1
20:11:46,100.0,Flow,15.79,0.4311,-0.0749,0,1
20:11:46,100.0,Flow,15.79,0.3861,-0.0849,0,1
20:11:46,100.0,Flow,15.79,0.3861,-0.0849,0,1
20:11:46,100.0,Flow,15.79,0.3227,-0.0755,0,1
20:11:46,100.0,Flow,15.79,0.3227,-0.0755,0,1
20:11:46,100.0,Flow,15.79,0.3599,-0.0625,0,1
20:11:47,100.0,Flow,15.79,0.3599,-0.0625,0,1
20:11:47,100.0,Flow,15.79,0.4,-0.0707,0,1
20:11:47,100.0,Flow,15.79,0.4,-0.0707,0,1
20:11:47,100.0,Flow,15.79,0.4382,-0.0745,0,1
20:11:47,100.0,Flow,15.79,0.4382,-0.0745,0,1
20:11:47,100.0,Flow,15.79,0.4457,-0.0694,0,1
20:11:47,100.0,Flow,15.79,0.4457,-0.0694,0,1
20:11:48,100.0,Flow,15.79,0.4257,-0.0688,0,1
20:11:48,100.0,Flow,15.79,0.4257,-0.0688,0,1
20:11:48,100.0,Flow,15.79,0.3585,-0.1276,0,1
20:11:48,100.0,Flow,15.79,0.3585,-0.1276,0,1
20:11:48,100.0,Flow,15.79,0.3294,-0.1367,0,1
20:11:48,100.0,Flow,15.79,0.3294,-0.1367,0,1
20:11:48,100.0,Flow,15.79,0.3373,-0.1239,0,1
20:11:48,100.0,Flow,15.79,0.3373,-0.1239,0,1
20:11:49,100.0,Flow,15.79,0.3806,-0.1129,0,1
20:11:49,100.0,Flow,15.79,0.3806,-0.1129,0,1
20:11:49,100.0,Flow,15.79,0.3844,-0.1113,0,1
20:11:49,100.0,Flow,15.79,0.3844,-0.1113,0,1
20:11:49,100.0,Flow,15.79,0.3927,-0.0861,0,1
20:11:49,100.0,Flow,15.79,0.3927,-0.0861,0,1
20:11:49,100.0,Flow,15.79,0.4189,-0.0663,0,1
20:11:50,100.0,Flow,15.79,0.4189,-0.0663,0,1
20:11:50,100.0,Flow,15.79,0.3842,-0.0751,0,1
20:11:50,100.0,Flow,15.79,0.3842,-0.0751,0,1
20:11:50,100.0,Flow,15.79,0.4082,-0.0584,0,1
20:11:50,100.0,Flow,15.79,0.4082,-0.0584,0,1
20:11:50,100.0,Flow,15.79,0.4173,-0.0663,0,1
20:11:50,100.0,Flow,15.79,0.4173,-0.0663,0,1
20:11:50,100.0,Flow,15.79,0.3898,-0.0602,0,1
20:11:51,100.0,Flow,15.79,0.3898,-0.0602,0,1
20:11:51,100.0,Flow,15.79,0.3952,-0.0625,0,1
20:11:51,100.0,Flow,15.79,0.3952,-0.0625,0,1
20:11:51,100.0,Flow,15.79,0.4386,-0.0402,0,1
20:11:51,100.0,Flow,15.79,0.4386,-0.0402,0,1
20:11:51,100.0,Flow,15.79,0.4187,-0.0322,0,1
20:11:51,100.0,Flow,15.79,0.4187,-0.0322,0,1
20:11:51,100.0,Flow,15.79,0.4114,-0.0405,0,1
20:11:52,100.0,Flow,15.79,0.4114,-0.0405,0,1
20:11:52,100.0,Flow,15.79,0.3905,-0.0638,0,1
20:11:52,100.0,Flow,15.79,0.3905,-0.0638,0,1
20:11:52,100.0,Flow,15.79,0.4356,-0.0279,0,1
20:11:52,100.0,Flow,15.79,0.4356,-0.0279,0,1
20:11:52,100.0,Flow,15.79,0.4042,-0.0505,0,1
20:11:52,100.0,Flow,15.79,0.4042,-0.0505,0,1
20:11:53,100.0,Flow,15.79,0.3031,-0.0629,0,1
20:11:53,100.0,Flow,15.79,0.3031,-0.0629,0,1
20:11:53,100.0,Flow,15.79,0.3222,-0.0306,0,1
20:11:53,100.0,Flow,15.79,0.3222,-0.0306,0,1
20:11:53,100.0,Flow,15.79,0.2896,-0.0465,0,1
20:11:53,100.0,Flow,15.79,0.2896,-0.0465,0,1
20:11:53,100.0,Flow,15.79,0.3782,-0.0054,0,1
20:11:53,99.64,Thinking,15.79,0.3782,-0.0054,0,1
20:12:02,99.32,Thinking,15.79,0.3,0.0,0,1
20:12:02,99.04,Thinking,15.79,0.3,0.0,0,1
20:12:02,98.77,Away,15.79,0.306,-0.1181,0,1
20:12:08,98.5,Away,15.79,0.306,-0.1181,0,1
20:12:08,98.27,Flow,14.5,0.4075,-0.112,0,1
20:12:13,98.09,Flow,14.5,0.4075,-0.112,0,1
20:12:13,97.94,Flow,14.5,0.3131,-0.0551,0,1
20:12:13,97.83,Flow,14.5,0.3131,-0.0551,0,1
20:12:13,97.75,Flow,14.5,0.3616,-0.0434,0,1
20:12:13,97.69,Flow,14.5,0.3616,-0.0434,0,1
20:12:13,97.65,Flow,14.5,0.39,-0.0649,0,1
20:12:14,97.63,Flow,14.5,0.39,-0.0649,0,1
20:12:14,97.63,Flow,14.5,0.3107,-0.0507,0,1
20:12:14,97.64,Flow,14.5,0.3107,-0.0507,0,1
20:12:14,97.67,Flow,14.5,0.3489,-0.0652,0,1
20:12:14,97.71,Flow,14.5,0.3489,-0.0652,0,1
20:12:14,97.76,Flow,14.5,0.2517,-0.0912,0,1
20:12:14,97.82,Flow,14.5,0.2517,-0.0912,0,1
20:12:14,97.89,Flow,14.5,0.24,-0.0913,0,1
20:12:15,97.96,Flow,14.5,0.24,-0.0913,0,1
20:12:15,98.04,Flow,14.5,0.2281,-0.0937,0,1
20:12:15,98.13,Flow,14.5,0.2281,-0.0937,0,1
20:12:15,98.22,Flow,14.5,0.2392,-0.0825,0,1
20:12:15,98.31,Flow,14.5,0.2392,-0.0825,0,1
20:12:15,98.41,Flow,14.5,0.2609,-0.0979,0,1
20:12:15,98.51,Flow,14.5,0.2609,-0.0979,0,1
20:12:15,98.61,Flow,14.5,0.2655,-0.088,0,1
20:12:16,98.72,Flow,14.5,0.2655,-0.088,0,1
20:12:16,98.83,Flow,14.5,0.2386,-0.0796,0,1
20:12:16,98.94,Flow,14.5,0.2386,-0.0796,0,1
20:12:16,99.05,Flow,14.5,0.2635,-0.0741,0,1
20:12:16,99.16,Flow,14.5,0.2635,-0.0741,0,1
20:12:16,99.26,Flow,14.5,0.2708,-0.0793,0,1
20:12:16,99.35,Flow,14.5,0.2708,-0.0793,0,1
20:12:17,99.43,Flow,14.5,0.2817,-0.07,0,1
20:12:17,99.5,Flow,14.5,0.2817,-0.07,0,1
20:12:17,99.56,Flow,14.5,0.3393,-0.0434,0,1
20:12:17,99.61,Flow,14.5,0.3393,-0.0434,0,1
20:12:17,99.66,Flow,14.5,0.303,-0.0031,0,1
20:12:17,99.7,Flow,14.5,0.303,-0.0031,0,1
20:12:17,99.74,Flow,14.5,0.2595,-0.0001,0,1
20:12:17,99.77,Flow,14.5,0.2595,-0.0001,0,1
20:12:18,99.8,Flow,14.5,0.2697,0.0035,0,1
20:12:18,99.82,Flow,14.5,0.2697,0.0035,0,1
20:12:18,99.84,Flow,14.5,0.3721,-0.0265,0,1
20:12:18,99.86,Flow,14.5,0.3721,-0.0265,0,1
20:12:18,99.88,Flow,14.5,0.4068,-0.0495,0,1
20:12:18,99.89,Flow,14.5,0.4068,-0.0495,0,1
20:12:18,99.9,Flow,14.5,0.4053,-0.0556,0,1
20:12:19,99.92,Flow,14.5,0.4053,-0.0556,0,1
20:12:19,99.93,Flow,14.5,0.4263,-0.0624,0,1
20:12:19,99.94,Flow,14.5,0.4263,-0.0624,0,1
20:12:19,99.94,Flow,14.5,0.3926,-0.0792,0,1
20:12:19,99.95,Flow,14.5,0.3926,-0.0792,0,1
20:12:19,99.96,Flow,14.5,0.3576,-0.0851,0,1
20:12:19,99.96,Flow,14.5,0.3576,-0.0851,0,1
20:12:20,99.97,Flow,14.5,0.4085,-0.0586,0,1
20:12:20,99.97,Flow,14.5,0.4085,-0.0586,0,1
20:12:20,99.97,Flow,14.5,0.4495,-0.055,0,1
20:12:20,99.98,Flow,14.5,0.4495,-0.055,0,1
20:12:20,99.98,Flow,14.5,0.4273,-0.0449,0,1
20:12:20,99.98,Flow,14.5,0.4273,-0.0449,0,1
20:12:20,99.98,Flow,14.5,0.4408,-0.0389,0,1
20:12:20,99.99,Flow,14.5,0.4408,-0.0389,0,1
20:12:21,99.99,Flow,14.5,0.4566,-0.0449,0,1
20:12:21,99.99,Flow,14.5,0.4566,-0.0449,0,1
20:12:21,99.99,Flow,14.5,0.4332,-0.0419,0,1
20:12:21,99.99,Flow,14.5,0.4332,-0.0419,0,1
20:12:21,99.99,Flow,14.5,0.4238,-0.0322,0,1
20:12:21,99.99,Flow,14.5,0.4238,-0.0322,0,1
20:12:21,99.99,Flow,14.5,0.4113,-0.0455,0,1
20:12:21,99.99,Flow,14.5,0.4113,-0.0455,0,1
20:12:22,100.0,Flow,14.5,0.4331,-0.0262,0,1
20:12:22,100.0,Flow,14.5,0.4331,-0.0262,0,1
20:12:22,100.0,Flow,14.5,0.4595,-0.0467,0,1
20:12:22,100.0,Flow,14.5,0.4595,-0.0467,0,1
20:12:22,100.0,Flow,14.5,0.5587,-0.0383,0,1
20:12:22,100.0,Flow,14.5,0.5587,-0.0383,0,1
20:12:22,100.0,Flow,14.5,0.3091,-0.0302,0,1
20:12:23,100.0,Flow,14.5,0.3091,-0.0302,0,1
20:12:23,100.0,Flow,14.5,0.2847,-0.04,0,1
20:12:23,100.0,Flow,14.5,0.2847,-0.04,0,1
20:12:23,100.0,Flow,14.5,0.2958,0.0402,0,1
20:12:23,100.0,Flow,14.5,0.2958,0.0402,0,1
20:12:23,100.0,Flow,14.5,0.2433,0.0427,0,1
20:12:23,100.0,Flow,14.5,0.2433,0.0427,0,1
20:12:23,100.0,Flow,14.5,0.3087,0.0462,0,1
20:12:24,100.0,Flow,14.5,0.3087,0.0462,0,1
20:12:24,100.0,Flow,14.5,0.2724,-0.0004,0,1
20:12:24,100.0,Flow,14.5,0.2724,-0.0004,0,1
20:12:24,100.0,Flow,14.5,0.2486,-0.0036,0,1
20:12:24,100.0,Flow,14.5,0.2486,-0.0036,0,1
20:12:24,100.0,Flow,14.5,0.2673,-0.0139,0,1
20:12:24,100.0,Flow,14.5,0.2673,-0.0139,0,1
20:12:24,100.0,Flow,14.5,0.4286,-0.0824,0,1
20:12:25,100.0,Flow,14.5,0.4286,-0.0824,0,1
20:12:25,100.0,Flow,14.5,0.4597,-0.0792,0,1
20:12:25,100.0,Flow,14.5,0.4597,-0.0792,0,1
20:12:25,100.0,Flow,14.5,0.4482,-0.0583,0,1
20:12:25,100.0,Flow,14.5,0.4482,-0.0583,0,1
20:12:25,100.0,Flow,14.5,0.4072,0.0156,0,1
20:12:25,100.0,Flow,14.5,0.4072,0.0156,0,1
20:12:26,100.0,Flow,14.5,0.4076,0.0151,0,1
20:12:26,100.0,Flow,14.5,0.4076,0.0151,0,1
20:12:26,100.0,Flow,14.5,0.4304,0.0042,0,1
20:12:26,100.0,Flow,14.5,0.4304,0.0042,0,1
20:12:26,100.0,Flow,14.5,0.3709,-0.0082,0,1
20:12:26,100.0,Flow,14.5,0.3709,-0.0082,0,1
20:12:26,100.0,Flow,14.5,0.4807,-0.0008,0,1
20:12:26,100.0,Flow,14.5,0.4807,-0.0008,0,1
20:12:27,100.0,Flow,14.5,0.4192,0.0121,0,1
20:12:27,100.0,Flow,14.5,0.4192,0.0121,0,1
20:12:27,100.0,Flow,14.5,0.3831,0.0057,0,1
20:12:27,100.0,Flow,14.5,0.3831,0.0057,0,1
20:12:27,100.0,Flow,14.5,0.3758,-0.0033,0,1
20:12:27,100.0,Flow,14.5,0.3758,-0.0033,0,1
20:12:27,100.0,Flow,14.5,0.3397,-0.0076,0,1
20:12:27,100.0,Flow,14.5,0.3397,-0.0076,0,1
20:12:28,100.0,Flow,14.5,0.3333,-0.0116,0,1
20:12:28,100.0,Flow,14.5,0.3333,-0.0116,0,1
20:12:28,100.0,Flow,14.5,0.4126,-0.0492,0,1
20:12:28,100.0,Flow,14.5,0.4126,-0.0492,0,1
20:12:28,100.0,Flow,14.5,0.4443,-0.0607,0,1
20:12:28,100.0,Flow,14.5,0.4443,-0.0607,0,1
20:12:28,100.0,Flow,14.5,0.4468,-0.0694,0,1
20:12:28,100.0,Flow,14.5,0.4468,-0.0694,0,1
20:12:29,100.0,Flow,14.5,0.443,-0.0725,0,1
20:12:29,100.0,Flow,14.5,0.443,-0.0725,0,1
20:12:29,100.0,Flow,14.5,0.431,-0.0834,0,1
20:12:29,100.0,Flow,14.5,0.431,-0.0834,0,1
20:12:29,100.0,Flow,14.5,0.4308,-0.0893,0,1
20:12:29,100.0,Flow,14.5,0.4308,-0.0893,0,1
20:12:29,100.0,Flow,14.5,0.405,-0.0665,0,1
20:12:30,100.0,Flow,14.5,0.405,-0.0665,0,1
20:12:30,100.0,Flow,14.5,0.4802,-0.0559,0,1
20:12:30,100.0,Flow,14.5,0.4802,-0.0559,0,1
20:12:30,100.0,Flow,14.5,0.5053,-0.0493,0,1
20:12:30,100.0,Flow,14.5,0.5053,-0.0493,0,1
20:12:30,100.0,Flow,14.5,0.3941,-0.0871,0,1
20:12:30,100.0,Flow,14.5,0.3941,-0.0871,0,1
20:12:31,100.0,Flow,14.5,0.3802,-0.1048,0,1
20:12:31,100.0,Flow,14.5,0.3802,-0.1048,0,1
20:12:31,100.0,Flow,14.5,0.3711,-0.1178,0,1
20:12:31,100.0,Flow,14.5,0.3711,-0.1178,0,1
20:12:31,100.0,Flow,14.5,0.3996,-0.1087,0,1
